"time","open","close","high","low","volume","turnover"
"2024-02-24 22:10","6.3553","6.355","6.3553","6.355","324.3133","2061.01105342"
"2024-02-24 22:15","6.3484","6.3461","6.3484","6.3381","1420.1427","9004.78609259"
"2024-02-24 22:20","6.3475","6.3553","6.3553","6.3473","149.8748","951.33945124"
"2024-02-24 22:25","6.3468","6.3656","6.3656","6.3468","194.1433","1235.58744345"
"2024-02-24 22:30","6.361","6.3458","6.361","6.3458","667.627","4242.68215768"
"2024-02-24 22:35","6.3434","6.3423","6.3434","6.3423","114.592","726.88478954"
"2024-02-24 22:40","6.3503","6.3172","6.3506","6.3172","811.6235","5135.50166896"
"2024-02-24 22:45","6.3312","6.3222","6.3312","6.3222","35.0667","222.01286994"
"2024-02-24 22:50","6.3344","6.338","6.338","6.33","486.5111","3081.18075566"
"2024-02-24 22:55","6.3223","6.3241","6.3304","6.3223","1268.3883","8024.97129132"
"2024-02-24 23:00","6.3191","6.3109","6.3191","6.2963","431.8715","2721.48390952"
"2024-02-24 23:05","6.3141","6.33","6.33","6.3141","213.7622","1349.75677173"
"2024-02-24 23:10","6.33","6.33","6.33","6.33","0","0"
"2024-02-24 23:15","6.3205","6.3201","6.3205","6.3195","55.7012","352.05560216"
"2024-02-24 23:20","6.3201","6.3201","6.3201","6.3201","0","0"
"2024-02-24 23:25","6.3358","6.3347","6.3358","6.3347","211.8201","1342.03976954"
"2024-02-24 23:30","6.3311","6.3283","6.3311","6.3283","157.5","997.06365668"
"2024-02-24 23:35","6.3329","6.3218","6.3359","6.3218","21.9832","139.16074688"
"2024-02-24 23:40","6.3359","6.3294","6.3413","6.3294","111.2964","705.08908147"
"2024-02-24 23:45","6.3297","6.3296","6.3297","6.3296","23.0443","145.86192382"
"2024-02-24 23:50","6.3296","6.3268","6.3296","6.3268","3.9804","25.18452164"
"2024-02-24 23:55","6.3341","6.3268","6.3342","6.3268","115.9085","733.39415274"
"2024-02-25 00:00","6.3312","6.3128","6.3325","6.3128","5589.6554","35324.9587466"
"2024-02-25 00:05","6.3128","6.3128","6.3128","6.3128","0","0"
"2024-02-25 00:10","6.3236","6.3051","6.3236","6.3051","178.081","1124.78907187"
"2024-02-25 00:15","6.3","6.2861","6.3","6.2824","394.9244","2484.5314734"
"2024-02-25 00:20","6.2884","6.265","6.2884","6.2621","377.3224","2366.30730769"
"2024-02-25 00:25","6.272","6.2769","6.2769","6.272","51.5931","323.59972939"
"2024-02-25 00:30","6.269","6.2578","6.269","6.2578","62.9088","393.78548268"
"2024-02-25 00:35","6.2582","6.2532","6.26","6.2453","787.2967","4923.3655397"
"2024-02-25 00:40","6.2566","6.2578","6.2578","6.2566","7.0992","44.4229092"
"2024-02-25 00:45","6.2474","6.2746","6.2775","6.2474","564.9279","3539.31324229"
"2024-02-25 00:50","6.2803","6.3067","6.3067","6.2803","99.6698","626.54786481"
"2024-02-25 00:55","6.3019","6.315","6.315","6.3019","312.8954","1974.1338248"
"2024-02-25 01:00","6.3143","6.349","6.369","6.3143","3815.2261","24228.62343682"
"2024-02-25 01:05","6.33","6.3138","6.33","6.3138","63.5155","401.94166304"
"2024-02-25 01:10","6.3114","6.2961","6.3114","6.2908","531.311","3346.12142785"
"2024-02-25 01:15","6.2957","6.3227","6.3297","6.2957","598.055","3773.71415539"
"2024-02-25 01:20","6.3074","6.3122","6.3122","6.3074","9.2078","58.11183772"
"2024-02-25 01:25","6.3297","6.351","6.351","6.3297","252.7444","1604.73614372"
"2024-02-25 01:30","6.351","6.351","6.351","6.351","0","0"
"2024-02-25 01:35","6.3448","6.3408","6.348","6.3408","127.6992","810.42080228"
"2024-02-25 01:40","6.3421","6.3603","6.362","6.3421","470.668","2992.79015386"
"2024-02-25 01:45","6.3492","6.3492","6.3492","6.3492","7.0378","44.68439976"
"2024-02-25 01:50","6.363","6.3911","6.3911","6.3615","1353.0774","8634.25051506"
"2024-02-25 01:55","6.3914","6.4027","6.4027","6.3914","186.4091","1192.8203988"
"2024-02-25 02:00","6.3904","6.4303","6.4303","6.3904","811.7527","5206.48904619"
"2024-02-25 02:05","6.4304","6.4244","6.4309","6.4237","393.5396","2529.55310523"
"2024-02-25 02:10","6.4291","6.4495","6.4495","6.4289","252.423","1624.98565456"
